1226,133001.5774,401174.7388,3031.7152,1971,0,0,0,0,0,1060
1307,132851.1993,400540.7252,10618.6281,1900,0,191,0,753,7691,82
1373,132793.6697,399974.5815,2214.2246,139,0,8,0,2067,0,0
739,132269.0137,405768.4081,3711.4574,2372,0,0,0,0,0,1339
570,131858.9742,407397.6486,2054.7264,337,0,364,1,1147,205,0
198,131602.0699,410408.8936,1027.9882,576,0,0,0,451,0,0
510,131892.1059,407992.4112,9575.8901,2615,0,8,0,1,5906,1046
227,131727.1757,410326.2606,3972.2044,370,0,17,0,3584,0,0
909,132522.8520,404099.2651,22926.2368,8868,0,0,0,0,11517,2542
1405,132739.0453,399659.4592,85.9990,0,0,0,0,86,0,0
798,132429.8959,405203.8701,20637.5131,16346,0,552,0,0,0,3740
231,131730.7069,410286.4346,4171.4521,1021,0,11,0,3139,0,0
970,132657.6508,403578.2775,1976.9773,1841,0,7,0,0,12,116
481,131909.7933,408280.6137,6580.6745,449,0,0,0,0,6132,0
545,131859.9699,407645.0706,62.2493,62,0,0,0,0,0,0
679,132096.5530,406342.4487,11154.1219,1929,0,0,0,0,7517,1708
1547,132439.8042,398281.7010,504.7442,505,0,0,0,0,0,0
642,131987.1520,406690.8236,5124.6912,910,0,1085,0,0,2696,433
758,132332.6974,405589.4888,2488.7214,1404,0,0,0,0,0,1085
354,131729.8021,409508.0075,9464.3913,8209,0,45,0,1210,0,0
85,131484.8120,411309.7826,13648.0933,6835,0,1496,0,5302,15,0
1180,133055.7758,401594.8370,38.4996,14,0,0,0,0,14,9
1274,132852.9121,400870.0092,3796.7064,480,0,217,0,0,2895,204
1518,132522.5191,398557.7791,1165.7366,779,0,387,0,0,0,0
457,131898.2711,408520.2275,16744.8078,3376,0,223,0,0,13145,0
498,131910.4612,408110.8481,2717.2188,1747,0,0,0,0,970,0
1731,133215.6264,397062.2337,981.2387,979,0,0,0,2,0,0
1556,132419.8953,398194.6072,66.2492,66,0,0,0,0,0,0
1005,132845.7026,403307.9080,38231.3111,10623,0,236,0,0,25322,2050
1069,133039.4438,402699.1540,1605.2316,712,0,0,0,0,0,893
788,132420.1379,405303.0974,46610.2149,34799,1476,814,0,1,34,9486
714,132192.5820,406006.0551,1587.7318,942,0,0,0,0,0,646
312,131604.6222,409756.9198,10876.3751,9584,0,219,0,800,273,0
1571,132430.5458,398046.3109,254.4971,240,0,14,0,0,0,0
234,131733.3554,410256.5652,5435.4376,1034,0,82,0,4319,0,0
1217,133041.9067,401225.2831,52884.3929,35054,172,4000,0,236,7480,5942
782,132408.0999,405361.8501,2632.4698,1259,563,0,0,0,0,810
556,131859.2549,407535.1356,2551.4707,2343,0,7,0,176,25,0
1071,133043.6541,402679.6113,9509.1408,6747,0,0,0,0,27,2735
547,131859.8545,407625.0799,3290.4622,904,0,184,0,0,2106,96
1506,132536.0503,398676.9006,1789.7295,1698,0,91,0,0,0,0
1376,132788.1966,399945.0986,147.7483,0,0,0,0,148,0,0
341,131606.5113,409541.8142,17816.2955,15323,0,326,0,2167,0,0
1708,132989.5310,397101.8944,1866.4786,1429,0,0,0,402,35,0
738,132265.6912,405777.8353,3674.9578,2429,0,0,0,0,0,1246
401,131872.3698,409079.3529,4558.1977,890,0,116,0,0,3552,0
1358,132781.3685,400108.6998,1272.4854,0,0,0,0,1272,0,0
1508,132533.1990,398657.1139,2930.9664,2579,0,351,0,0,0,0
550,131859.7210,407595.0936,411.7453,74,0,0,0,0,333,4
848,132465.0083,404705.6805,6304.6776,3326,0,514,0,243,1993,228
617,131956.4199,406938.6232,90.2490,56,0,19,0,0,0,15
1338,132748.4335,400272.2371,1526.9825,543,0,0,0,20,421,542
1143,133065.8919,401964.4853,6924.6705,4287,0,0,2638,0,0,0
1126,133081.7047,402133.6244,316.9964,93,0,0,139,0,7,77
1240,132863.5517,401173.5710,1693.4806,561,0,0,0,0,108,1024
1605,132488.4550,397713.3065,641.7426,642,0,0,0,0,0,0
475,131907.1796,408340.5299,23782.7270,992,0,0,0,0,22791,0
1732,133225.5750,397061.2657,895.4897,895,0,0,0,0,0,0
904,132518.9189,404149.0878,6727.1728,6300,0,0,0,0,69,357
881,132486.9706,404376.6495,21356.0048,2483,0,98,0,0,17661,1114
1460,132644.3747,399121.5995,23922.2254,3697,0,1956,39,18230,0,0
1004,132841.8471,403317.1297,39448.0471,10774,0,233,0,0,26363,2077
1335,132765.1713,400297.1177,9369.8924,1495,0,670,0,118,6912,174
1490,132584.0468,398828.2688,17237.3021,15707,0,1489,0,42,0,0
41,131478.6511,411447.2058,21968.9978,13482,0,627,0,7860,0,0
1053,133001.6706,402854.5328,2426.4721,909,0,0,0,0,244,1274
1149,133062.7456,401904.5955,5768.1838,3832,0,0,1936,0,0,0
1132,133074.5298,402074.0819,10413.6305,7327,0,0,2872,0,143,71
1447,132658.0554,399250.6459,81.9991,0,0,0,0,82,0,0
249,131781.4333,410116.0348,3475.4601,182,0,0,0,3293,0,0
1203,133048.3799,401365.0707,37963.8142,27994,130,65,0,5,5733,4036
705,132168.2063,406092.6382,930.4893,562,0,0,0,0,199,170
928,132535.4716,403911.5959,38375.3094,10964,0,82,0,0,21826,5502
150,131688.8403,410814.9297,1016.9883,1006,0,0,0,11,0,0
1234,132921.6672,401177.6763,5995.9312,5127,0,0,67,0,0,802
868,132476.2954,404506.1151,33296.8677,1993,0,148,0,1,30058,1096
105,131640.7100,411261.6404,1137.7369,222,0,286,0,630,0,0
1583,132462.2821,397930.6394,400.9954,401,0,0,0,0,0,0
1328,132815.0635,400345.5081,28360.1744,3355,0,1216,0,2019,21652,118
1151,133061.7238,401884.6306,2928.9664,1637,0,0,1233,0,8,51
906,132520.4922,404129.1587,27143.1884,10998,0,0,0,0,13267,2878
829,132450.5681,404894.9921,14939.0785,12576,0,795,0,215,253,1100
462,131900.8775,408470.3182,39586.7955,4149,0,188,0,386,34863,0
1323,132846.9899,400380.8523,20557.5140,2217,0,1226,0,840,16274,0
393,131851.3520,409155.6332,5970.1815,2126,0,0,0,0,3844,0
1580,132454.4277,397959.5791,3740.9571,3254,0,487,0,0,0,0
1498,132558.6469,398752.9175,4105.9529,4106,0,0,0,0,0,0
1417,132724.5738,399540.4667,44050.7443,7748,0,2640,67,33595,0,0
339,131588.8551,409551.1899,23961.4749,20728,0,389,0,2844,0,0
869,132476.6925,404496.1274,33399.3666,1843,0,126,0,0,30316,1115
196,131621.4540,410413.7823,841.2403,629,0,0,1,211,0,0
1627,132476.1715,397494.0684,119.9986,13,0,0,0,107,0,0
934,132519.3644,403853.8262,41223.0268,13266,0,86,0,6,22428,5437
1305,132851.7655,400560.7083,10971.1241,1837,0,183,0,782,8068,101
440,131890.1928,408689.9407,7147.6679,3828,0,41,0,0,3279,0
1207,133046.4961,401325.1330,32060.1319,23802,83,298,0,5,2771,5100
691,132129.4890,406227.1129,4015.7039,1882,0,0,0,0,1226,907
1343,132721.7603,400230.4703,12630.6050,1145,0,498,0,217,8312,2457
643,131987.8574,406680.8530,6372.4268,1038,0,1198,0,0,3618,518
17,131501.5784,411654.9087,2458.7218,107,0,0,0,2351,0,0
954,132529.2395,403657.6772,28220.1760,10751,0,25,0,0,14529,2916
553,131859.5875,407565.1073,9089.8956,5917,0,1431,40,1150,511,39
1197,133050.9815,401424.9875,24409.9698,22638,16,0,0,0,302,1453
1195,133051.8398,401444.9601,37397.8207,32386,60,61,0,0,757,4133
1538,132473.8532,398364.9609,267.4969,267,0,0,0,0,0,0
293,131684.1283,409895.6913,6788.1721,6540,0,248,0,0,0,0
1346,132725.1200,400200.6725,7909.4092,433,0,81,0,201,3810,3384
1510,132530.3476,398637.3272,2711.2189,2559,0,152,0,0,0,0
201,131572.9938,410401.5604,864.7401,263,0,0,0,601,0,0
4,131422.7126,411706.0075,2461.9717,0,0,0,0,2462,0,0
566,131849.1993,407436.4175,1785.4795,141,0,355,0,1264,25,0
1474,132620.9242,398983.6451,227.4974,0,0,0,0,227,0,0
1551,132427.1448,398244.0563,425.7451,426,0,0,0,0,0,0
50,131460.9490,411446.6583,22245.9946,14329,0,640,0,7277,0,0
1189,133053.6710,401504.9021,8.4999,8,0,0,0,0,0,0
709,132179.3586,406054.2429,1915.4780,1327,0,0,0,0,60,529
54,131500.6903,411442.2765,20977.0092,13010,0,663,0,7255,49,0
1236,132901.6913,401178.4560,4544.6978,3433,0,0,0,0,0,1112
1050,132994.0476,402883.5343,3094.2145,1482,0,49,0,0,220,1343
806,132437.2322,405124.2869,20911.0099,17079,0,601,0,3,146,3082
804,132434.8777,405144.1389,19356.2778,15848,0,592,0,1,34,2882
1060,133019.0082,402786.7465,1848.9788,621,0,0,0,0,91,1137
644,131988.6898,406670.8922,7225.6670,1114,0,1155,0,0,4277,679
479,131908.9429,408300.5867,11443.1186,710,0,0,0,0,10733,0
538,131860.4688,407715.0376,122.9986,122,0,0,0,0,1,0
1134,133072.3851,402054.2106,2770.4682,1797,0,0,952,0,21,0
1221,133040.1245,401185.3407,3831.2060,2774,0,126,0,50,141,740
634,131981.5085,406770.5885,4778.9451,1683,0,866,0,0,1766,464
3,131412.7938,411704.7713,1571.9820,0,0,0,0,1572,0,0
164,131701.1994,410675.5412,710.9918,711,0,0,0,0,0,0
183,131715.2887,410486.1520,1429.2336,772,0,57,27,573,0,0
1709,132999.2649,397099.6224,1247.9857,943,0,0,0,302,3,0
1567,132423.4392,398085.5434,498.7443,499,0,0,0,0,0,0
52,131480.8197,411444.4674,23544.4797,14545,0,653,0,8346,0,0
167,131703.5288,410645.6469,741.7415,742,0,0,0,0,0,0
1063,133026.3956,402757.6841,1185.2364,383,0,0,0,0,19,783
1257,132807.7110,401033.7065,9973.8855,3852,191,0,0,0,2610,3321
966,132618.4777,403586.1518,2390.2226,2229,0,5,0,0,32,124
713,132190.1565,406015.7518,1543.7323,900,0,0,0,0,0,643
323,131534.3433,409676.2841,4389.1996,1586,0,2803,0,0,0,0
403,131873.2873,409059.3829,15213.5753,2033,0,0,0,0,13180,0
443,131892.0764,408660.0133,11077.3728,3229,0,3,0,0,7846,0
1168,133058.3573,401714.7529,957.9890,260,0,0,0,0,583,114
423,131882.3381,408859.6788,10719.6269,1023,0,0,0,0,9696,0
1702,132931.2453,397115.9984,1091.9875,680,0,0,0,405,6,0
630,131975.9313,406810.1567,582.2433,332,0,101,0,0,34,115
321,131549.5527,409689.2577,31597.6373,25553,0,2802,0,2986,256,0
381,131812.3409,409268.9337,5151.4409,2766,0,653,0,0,1732,0
1437,132671.2544,399349.7054,768.9912,0,0,0,0,769,0,0
879,132484.7252,404396.5062,24034.9741,2615,0,74,0,2,20194,1150
1528,132505.2349,398459.6268,518.4940,518,0,0,0,0,0,0
1463,132639.0563,399092.0882,1496.2328,520,0,0,14,961,0,0
1502,132542.9927,398716.1273,1953.4776,1886,0,67,0,0,0,0
1276,132855.2126,400850.2883,611.4930,51,0,25,0,0,433,102
1738,133285.1394,397065.9904,11316.1201,8780,0,0,0,2536,0,0
1030,132932.8479,403073.7244,7471.9142,5716,0,0,0,0,225,1531
1406,132737.4255,399649.5958,468.2446,0,0,71,0,397,0,0
735,132255.7235,405806.1168,3672.2078,2600,0,0,0,0,0,1072
1186,133054.3223,401534.8816,53520.3856,47877,20,0,15,0,2531,3077
94,131568.8801,411328.1572,8851.8984,3004,0,1650,0,4197,0,0
24,131511.3304,411585.6432,3525.9595,182,0,0,0,3344,0,0
1497,132562.5605,398762.1150,4492.1984,4492,0,0,0,0,0,0
1644,132450.4764,397326.1690,359.2459,47,0,0,0,312,0,0
1552,132425.6949,398234.1665,307.2465,307,0,0,0,0,0,0
1698,132892.6005,397126.2528,1207.4861,669,0,0,0,505,32,0
1011,132867.2376,403251.9345,25697.2050,10068,0,194,0,2,13767,1666
1044,132978.5591,402941.4639,5407.9379,3685,0,75,0,0,162,1484
775,132387.9831,405428.8313,1245.2357,914,0,0,0,0,0,331
822,132450.2569,404964.9601,17762.0461,14171,0,767,0,90,242,2492
478,131908.5178,408310.5732,16289.3130,904,0,0,0,0,15385,0
370,131803.7604,409378.4791,1306.2350,1189,0,0,0,0,117,0
514,131883.5220,407953.3614,9155.3949,2723,0,8,0,23,5185,1216
511,131889.9599,407982.6488,1684.4807,478,0,0,0,0,1207,0
668,132057.1452,406444.4324,470.4946,310,0,0,0,0,0,160
1582,132459.6640,397940.2859,388.4955,372,0,16,0,0,0,0
882,132488.3831,404366.7543,19724.7736,2291,0,87,0,0,16239,1107
98,131599.6521,411318.2962,8416.4034,2154,0,2004,0,4259,0,0
1310,132850.3500,400510.7506,7196.4174,890,0,169,0,428,5639,70
1227,132991.5879,401175.0873,954.9890,344,0,0,0,0,0,611
420,131881.2047,408889.6440,3671.9578,532,0,0,0,0,3140,0
1367,132801.7326,400033.9687,394.7455,0,0,0,0,395,0,0
1209,133045.5541,401305.1641,18960.7823,14892,40,240,0,11,1891,1885
501,131906.6252,408081.1078,1536.2324,1282,0,0,0,0,254,0
1536,132481.1525,398383.5717,96.4989,96,0,0,0,0,0,0
1587,132472.7547,397892.0531,142.4984,142,0,0,0,0,0,0
100,131611.3829,411302.1088,2565.2206,86,0,1181,0,1298,0,0
1332,132784.6512,400319.5530,24083.9735,2892,0,1481,0,1192,18359,159
745,132289.0703,405711.8881,3341.7116,2047,0,0,0,0,0,1294
1035,132949.3379,403026.5456,10294.3818,8948,0,0,0,0,134,1211
6,131442.5502,411708.4799,1048.2380,0,0,0,0,1048,0,0
1018,132892.0172,403186.5018,14307.5857,8700,0,75,0,0,4172,1361
1068,133037.3386,402708.9253,1165.9866,546,0,0,0,0,0,619
544,131860.0412,407655.0659,903.9896,510,0,38,0,0,352,3
918,132540.6258,404011.2059,33736.3627,9210,0,0,0,0,19895,4631
59,131549.0550,411430.7593,4588.6973,4258,0,330,0,0,0,0
1519,132521.7164,398547.8158,1415.9837,976,0,439,0,0,0,0
1128,133079.3130,402113.7769,23139.4844,13380,0,0,6764,0,2150,846
223,131720.0797,410365.1220,2814.9677,229,0,0,0,2586,0,0
807,132438.4094,405114.3609,20799.7612,16959,0,604,0,0,155,3081
1563,132418.7609,398125.2509,859.2401,859,0,0,0,0,0,0
160,131697.5015,410715.3520,529.9939,530,0,0,0,0,0,0
1677,132688.2169,397173.9686,1962.2275,1453,0,0,0,317,8,183
910,132524.2561,404089.3919,22160.9956,8566,0,0,0,0,10896,2698
1590,132478.8961,397862.7973,566.7435,567,0,0,0,0,0,0
1442,132664.3346,399300.2091,25144.2113,1969,0,2735,5,20435,0,0
455,131897.6095,408540.2076,19766.5231,3679,0,253,0,12,15822,0
781,132405.8163,405371.5708,3300.4621,1725,450,0,0,0,0,1125
1705,132960.3293,397108.7103,1468.2331,1046,0,0,0,422,0,0
112,131653.0534,411192.9539,1829.9790,1778,0,0,0,51,0,0
1633,132465.4615,397435.0593,6187.4290,2319,0,700,0,3133,35,0
1262,132822.7406,400986.0422,7022.6694,682,0,0,0,0,3960,2380
175,131709.1638,410565.8814,747.2414,642,0,13,0,92,0,0
1152,133061.2129,401874.6481,5172.6906,3542,0,0,1604,0,15,12
1184,133054.7565,401554.8680,32.9996,20,0,0,0,0,13,0
620,131960.7459,406908.9502,377.2457,125,0,114,0,0,0,138
1200,133049.6940,401395.0285,42679.7600,34616,78,32,0,0,2560,5393
392,131847.8000,409164.9764,187.9978,188,0,0,0,0,0,0
1014,132878.0051,403223.9478,20337.0165,9585,0,134,0,6,9054,1558
369,131802.0353,409388.3247,1309.9850,1275,0,0,0,0,35,0
666,132047.6398,406462.0191,965.7389,755,0,0,0,0,0,210
342,131615.3393,409537.1264,12528.8562,10930,0,256,0,1342,0,0
1287,132853.9499,400740.3888,1317.7349,410,0,0,0,219,413,275
516,131879.2301,407933.8364,1072.9877,1029,0,0,0,0,43,0
1662,132542.1243,397207.6749,1805.4793,1712,0,0,0,5,0,88
1183,133054.9736,401564.8612,14.2498,4,0,0,0,0,10,0
252,131786.1214,410086.4169,3449.2104,224,0,0,0,3225,0,0
1659,132512.9495,397214.6049,2405.7224,2225,0,0,0,84,0,96
297,131644.2644,409898.7640,83498.0414,59791,0,17888,0,4263,1556,0
1046,132983.8837,402922.2030,5248.4397,3207,0,296,0,0,188,1557
863,132474.3102,404556.0533,30616.3985,5781,0,163,0,2,24207,463
622,131963.6299,406889.1683,488.4944,101,0,52,0,0,3,331
1097,133082.3254,402422.8210,13762.0920,10795,0,0,0,0,26,2941
685,132113.0619,406284.7925,946.4891,242,0,0,0,0,597,108
1400,132747.2015,399708.7662,9839.3870,851,0,726,0,8262,0,0
571,131861.4179,407387.9564,2052.4764,257,0,377,0,1120,298,0
1461,132642.6019,399111.7624,3.2500,0,0,0,0,3,0,0
15,131498.2849,411674.6266,2668.2194,110,0,6,0,2552,0,0
801,132431.3966,405173.9210,11850.1140,8737,0,579,0,0,0,2534
51,131470.8843,411445.5629,23765.4772,14811,0,651,0,8303,0,0
1632,132467.2465,397444.8941,1.7500,2,0,0,0,0,0,0
1412,132729.0738,399590.2414,468.7446,46,0,12,0,411,0,0
503,131904.0679,408061.2810,1439.9835,671,0,0,0,0,769,0
794,132427.8951,405243.8021,20568.2639,16445,0,514,0,0,0,3610
976,132715.8915,403565.7735,1493.9828,1446,0,2,0,0,1,45
84,131476.6511,411315.5542,16077.3154,8158,0,1620,0,6289,9,0
599,131920.3498,407114.7251,63.9993,2,0,62,0,0,0,0
75,131534.7508,411338.5077,62572.5317,52181,0,0,31,10064,296,0
1418,132723.6738,399530.5118,1024.2382,503,0,10,0,511,0,0
1534,132488.4517,398402.1826,179.2479,179,0,0,0,0,0,0
1365,132803.8608,400053.8461,27.7497,0,0,0,0,28,0,0
595,131913.8183,407154.1702,1789.4795,68,0,1567,44,0,0,111
306,131625.1180,409813.2821,45432.2284,33645,0,8384,0,2242,1161,0
1034,132946.0612,403035.9888,5704.9345,4275,0,0,0,0,151,1279
155,131692.8807,410765.1156,867.4900,862,0,0,0,6,0,0
761,132342.7575,405561.2400,2271.7239,1244,0,0,0,0,0,1028
780,132402.8441,405381.1142,4459.1988,2243,254,0,0,0,0,1962
332,131533.3186,409587.8835,5201.9403,5201,0,0,0,1,0,0
602,131925.2484,407085.1414,5914.1821,325,0,2843,669,0,32,2046
1523,132516.9556,398508.2107,96.7489,87,0,9,0,0,0,0
1450,132655.9847,399220.7309,15208.0754,5111,0,1026,34,9036,0,0
1598,132486.8786,397783.2324,2490.9714,2491,0,0,0,0,0,0
1678,132697.9817,397171.8334,1968.2274,1492,0,0,0,359,0,117
101,131617.2483,411294.0151,1761.4798,4,0,904,0,853,0,0
1125,133082.9005,402143.5481,223.7474,117,0,0,41,0,6,58
319,131564.7621,409702.2314,15174.5758,6794,0,8086,0,251,42,0
123,131665.7256,411083.7926,1613.9815,1558,0,0,0,55,0,0
1092,133077.3994,402472.5461,17619.7977,14155,0,0,0,0,42,3423
208,131611.8278,410406.6533,1123.7371,880,0,0,0,243,0,0
145,131684.8042,410864.7442,1337.2346,1321,0,0,0,16,0,0
871,132477.8739,404476.1765,32303.8791,1861,0,46,0,0,29251,1146
820,132449.5561,404984.9277,18146.2917,14742,0,778,0,29,156,2440
524,131868.0497,407854.6682,9279.3935,1823,0,0,0,0,6899,557
1572,132433.2033,398036.6751,121.7486,122,0,0,0,0,0,0
1603,132488.1892,397733.2958,588.7432,589,0,0,0,0,0,0
278,131814.0453,409856.0681,5716.4344,4457,0,653,0,607,0,0
1699,132902.2617,397123.6892,1277.4853,759,0,0,0,501,17,0
1131,133075.7256,402084.0056,361.2459,174,0,0,148,0,0,38
224,131724.3374,410356.0786,2632.7198,209,0,0,0,2424,0,0
578,131875.6803,407319.5161,1368.9843,528,0,391,0,450,0,0
1202,133048.8356,401375.0559,8.4999,8,0,0,0,0,0,0
1726,133165.8836,397067.0737,701.2419,679,0,0,0,22,0,0
640,131985.7411,406710.7649,3823.7061,759,0,1069,0,0,1710,285
13,131494.9914,411694.3445,2425.7222,6,0,15,0,2404,0,0
81,131475.7652,411327.6687,17319.8012,8301,0,1723,0,7260,36,0
220,131707.3065,410392.2521,197.7477,0,0,0,0,198,0,0
949,132515.7836,403705.8094,52069.6522,10060,0,17,0,0,36437,5555
551,131859.6765,407585.0981,4603.1972,3493,0,337,18,348,407,0
701,132157.0834,406131.0420,1657.4810,912,0,0,0,0,416,329
1566,132422.2696,398095.4703,895.2397,895,0,0,0,0,0,0
764,132352.7318,405532.9609,2100.2259,1082,0,0,0,0,0,1018
425,131883.0937,408839.7020,9732.3883,692,0,0,0,0,9041,0
248,131779.8707,410125.9074,3491.2099,180,0,0,0,3311,0,0
528,131864.2262,407814.9112,5660.4350,424,0,0,0,0,5236,0
786,132416.1252,405322.6816,25025.7127,19309,1794,756,0,1,28,3139
131,131673.6859,411004.2257,1871.9785,1837,0,0,0,35,0,0
83,131468.4903,411321.3258,16874.8063,8242,0,1710,0,6905,18,0
1067,133035.2334,402718.6966,1002.9885,450,0,0,0,0,1,552
1399,132749.0501,399718.5893,44.9995,0,0,0,0,45,0,0
407,131875.1224,409019.4429,11589.6170,603,0,629,0,0,10357,0
174,131708.4567,410575.8519,82.9990,83,0,0,0,0,0,0
1154,133060.4397,401854.6748,15891.8176,9095,0,18,2036,0,1282,3460
1541,132462.9043,398337.0446,45.2495,45,0,0,0,0,0,0
1295,132848.7564,400660.6076,11294.6203,2499,0,140,0,587,7762,306
405,131874.2048,409039.4129,11510.1179,651,0,706,0,0,10154,0
920,132539.9767,403991.2253,27933.4293,6096,0,0,0,0,17400,4437
1675,132668.6873,397178.2389,48869.9390,12020,0,0,0,1046,35569,234
1531,132498.2024,398430.4764,171.7480,172,0,0,0,0,0,0
27,131514.8440,411555.8631,1534.2324,377,0,0,0,1157,0,0
967,132628.2299,403584.0745,2292.4737,2139,0,5,0,0,29,120
608,131938.2229,407026.6249,32.9996,4,0,29,0,0,0,0
456,131897.9403,408530.2176,15465.3225,3143,0,235,0,0,12086,0
351,131703.6667,409520.8753,14091.3382,11374,0,158,0,2557,2,0
469,131904.4432,408400.4407,27491.6844,1152,0,37,0,189,26114,0
1692,132834.4972,397141.0846,1858.7287,1304,0,0,0,536,19,0
1329,132807.4604,400339.0193,26299.4481,3087,0,1181,0,2376,19376,280
558,131856.4071,407515.3484,2080.9761,1808,0,31,0,58,184,0
646,131990.3618,406650.9712,8547.9019,1166,0,1057,0,0,5597,727
1013,132874.4159,403233.2767,22163.2456,9808,0,152,0,4,10615,1583
310,131611.4541,409775.7072,35144.3465,25877,0,7006,0,1576,685,0
285,131757.0115,409869.1630,2580.7204,1979,0,2,0,587,12,0
845,132462.3022,404735.5448,7909.1592,5491,0,740,0,153,1326,199
1085,133068.7915,402541.9833,20390.7659,16614,0,0,0,0,43,3734
493,131912.1696,408160.7203,2007.4770,923,0,0,0,0,1085,0
732,132245.7559,405834.3983,3814.4562,2763,0,0,0,0,0,1051
1159,133059.6567,401804.7033,931.4893,185,0,0,45,0,419,282
1107,133089.0082,402323.1197,11931.1130,9508,0,0,0,0,308,2115
383,131818.0538,409249.8658,891.7398,890,0,0,0,2,0,0
1300,132850.4452,400610.6584,11523.3677,1657,0,200,0,641,8806,219
180,131712.9919,410516.0505,1019.2383,771,0,16,0,232,0,0
1451,132655.2945,399210.7592,501.2442,0,0,0,0,501,0,0
1041,132968.8187,402969.8245,5194.1904,3582,0,0,0,0,149,1463
379,131811.0459,409288.8828,326.4963,280,0,0,0,0,46,0
349,131683.9677,409524.2800,20610.5134,17529,0,213,0,2868,0,0
374,131807.8083,409338.7555,874.4900,781,0,0,0,2,92,0
765,132356.0510,405523.5326,1988.9772,1025,0,0,0,0,0,964
116,131659.0636,411153.4435,2156.9752,2156,0,0,0,0,0,0
660,132022.1230,406516.1669,2079.2261,107,0,60,0,0,1756,156
1485,132593.0001,398877.4380,1499.2328,1365,0,134,0,0,0,0
1231,132951.6310,401176.5068,8764.8994,7690,0,0,21,0,0,1054
929,132532.7871,403901.9676,39869.2923,11888,0,74,0,0,22284,5623
70,131572.0096,411363.8741,471.7446,472,0,0,0,0,0,0
1649,132455.5191,397277.1264,6505.1753,4657,0,1483,0,239,16,110
1277,132855.2382,400840.2928,10858.3753,948,0,617,0,562,7677,1054
477,131908.0917,408320.5596,15790.3187,910,0,0,0,0,14880,0
76,131524.9199,411336.7012,55205.3662,45616,0,0,25,9268,297,0
1106,133088.7006,402333.1105,19648.5244,14936,0,0,2,0,1823,2887
1682,132737.0410,397163.2926,2183.7249,1637,0,0,0,463,25,58
694,132137.7457,406198.2854,2382.4726,1267,0,0,0,0,635,481
727,132228.9177,405881.4540,4025.9538,3029,0,0,0,0,0,997
974,132696.8787,403570.5480,3925.9549,3416,0,137,0,0,102,270
908,132522.0654,404109.2297,24063.4737,9298,0,0,0,0,12129,2637
1489,132585.8375,398838.1026,2078.7261,2061,0,17,0,0,0,0
450,131895.9556,408590.1579,14962.0782,4432,0,87,0,27,10416,0
693,132134.9832,406207.8916,2270.9739,1208,0,0,0,0,641,422
1024,132912.9071,403130.2843,10097.1341,7490,0,12,0,0,1252,1343
1730,133205.6779,397063.2017,1230.2359,1212,0,0,0,18,0,0
1388,132768.5498,399826.7861,239.9972,0,0,0,0,240,0,0
1459,132646.1475,399131.4365,104.4988,0,0,0,0,104,0,0
1026,132919.6346,403111.4601,9153.8949,7064,0,7,0,0,632,1451
559,131854.9832,407505.4548,443.9949,415,0,0,0,0,29,0
1455,132652.5335,399170.8725,315.2464,1,0,2,0,312,0,0
1562,132417.5913,398135.1778,430.9951,431,0,0,0,0,0,0
1302,132851.1207,400590.6788,11333.3699,1577,0,184,0,762,8642,168
677,132091.0289,406361.6614,2730.4687,218,0,0,0,0,2191,322
1697,132882.9393,397128.8165,2331.9732,1498,0,0,0,586,248,0
171,131706.3447,410605.7640,420.9952,421,0,0,0,0,0,0
1047,132986.4247,402912.5358,4725.6957,2724,0,318,0,0,187,1496
1233,132931.6551,401177.2865,6394.9266,5545,0,0,95,0,0,755
1043,132975.3123,402950.9174,5413.9378,3761,0,4,0,0,160,1489
941,132510.6684,403785.0067,47036.7100,13103,0,5,0,18,28279,5631
858,132471.8313,404605.9668,367.2458,171,0,0,0,0,2,195
1135,133071.6636,402044.2411,3.7500,4,0,0,0,0,0,0
318,131572.3669,409708.7183,4187.7019,2477,0,1541,2,152,15,0
1268,132838.8622,400928.3135,2431.4721,307,0,114,0,0,931,1079
678,132093.7909,406352.0551,5571.6860,137,0,0,0,0,5030,404
1645,132449.2588,397316.2479,251.7471,23,0,0,0,229,0,0
813,132444.5439,405054.7167,20299.2670,16445,0,630,0,10,252,2961
226,131726.2929,410336.2170,2933.9663,208,0,0,0,2726,0,0
1413,132728.1738,399580.2865,1245.7357,73,0,0,0,1172,0,0
830,132450.6126,404884.9966,15016.0776,12622,0,807,0,157,230,1200
517,131877.5946,407923.9829,944.2392,921,0,0,0,0,23,0
989,132782.9628,403455.0117,13134.3492,10079,0,247,0,0,1707,1101
1641,132454.1293,397355.9323,122.2486,9,0,0,0,113,0,0
838,132456.3050,404805.2549,11301.1203,9072,0,978,0,125,511,615
947,132510.4013,403725.0623,55952.8577,10317,0,5,0,0,39696,5934
1081,133062.3013,402581.4241,16477.5608,13089,0,0,0,0,33,3355
203,131562.6383,410398.3558,1013.9884,447,0,0,0,566,0,0
772,132379.0666,405457.4616,962.2390,680,0,0,0,0,0,282
1597,132485.8808,397793.1780,4005.9540,4006,0,0,0,0,0,0
612,131947.7331,406987.7902,62.2493,7,0,55,0,0,0,0
1428,132687.6826,399438.1451,619.4929,37,0,121,0,461,0,0
542,131860.1837,407675.0565,1118.9872,1116,0,3,0,0,0,0
1167,133058.4912,401724.7475,730.2416,111,0,0,0,0,535,84
1671,132629.7191,397187.1835,2007.4770,1958,0,0,0,0,0,49
